721,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,2,3,1,0,1,0,1,0,3,4,5,4,2,3,1,2,4,8,4,8,9,14,23,16,20,26,36,32,27,43,29,43,51,53,64,73,80,89,146,119,153,112,79,86,58,51,23,22,11,16,11,13,21,16,20,22,12,19,16,16,11,10,16,8,9,13,16,16,27,51,61,81,86,121,143,133,144,165,186,210,219,303,355,394,467,647,746,951,1255,1615,1955,2691,3635,4840,6437,8858,12249,18446,24008,31173,39230,227870,0
4,2,1,2,4,2,1,0,2,1,1,1,3,2,3,4,4,2,1,1,5,1,5,1,3,3,5,4,1,7,5,6,8,7,6,12,9,8,6,4,11,14,6,8,6,14,10,14,15,12,20,10,14,15,15,21,14,33,24,17,21,32,49,44,43,66,72,67,85,102,93,121,151,139,183,244,259,370,428,514,654,794,915,988,1001,1117,1177,1237,1348,1447,1719,1974,2084,2358,2615,2971,3201,3828,4470,4890,5809,6830,7760,8824,10329,11593,13552,15691,18109,20896,24455,27869,32341,36989,42899,49226,55653,63497,71842,80959,90378,99256,108090,117512,124940,131162,135183,1689773,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,23,13,19,32,38,60,85,233,186,235,277,362,356,335,635,290,191,113,34,17,11,7,1,0,2,0,1,2,2,4,1,7,1,6,1,5,10,5,9,10,16,23,16,28,29,23,36,41,42,48,133,84,124,145,175,196,230,684,427,478,580,733,875,1039,2776,1823,2235,2569,3053,3787,4408,11536,7404,8900,10064,11632,13619,15620,37941,23079,25899,28131,30776,32975,34485,451533,0
1,0,0,0,1,0,0,1,2,3,1,2,1,1,1,3,1,1,2,1,0,2,1,0,1,2,0,6,11,16,14,35,40,17,31,50,33,20,48,62,22,37,37,13,36,52,55,35,94,137,70,129,177,101,249,223,199,124,231,239,140,328,415,238,522,553,490,326,514,544,287,570,620,552,222,419,372,124,298,232,113,185,126,34,6,17,20,9,20,24,15,32,33,45,30,52,52,46,81,107,144,73,231,278,164,427,562,348,945,1292,1992,1393,3697,5720,3969,11401,18225,12621,37485,60908,101759,74093,225961,373993,269973,672157,910221,4276372,0
1,2,1,0,4,16,28,53,37,37,63,69,24,46,64,55,49,89,75,77,67,78,65,71,76,46,63,86,67,97,95,86,65,95,74,70,77,56,26,88,66,94,86,112,127,113,113,129,107,120,199,88,168,183,179,270,294,310,279,328,470,477,478,225,587,532,506,498,379,298,225,214,221,247,258,163,42,91,62,62,49,61,60,55,88,77,68,99,111,57,129,132,136,141,172,216,218,299,304,349,393,429,260,521,619,766,932,1147,1332,1728,2273,2869,3855,5438,7553,4786,13187,19192,28783,44328,68879,109360,176693,291699,466240,653845,885909,4270413,1
4836,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,3,1,0,0,1,0,0,1,1,0,0,2,1,2,2,5,2,3,3,2,8,4,2,4,3,6,9,14,12,19,14,22,18,32,20,25,16,36,34,28,40,41,42,45,70,75,61,74,92,106,126,137,153,181,194,199,238,224,249,286,270,339,360,428,531,604,800,893,1875,1450,1829,2328,3011,3790,6181,7243,9686,14556,20203,24706,37379,245027,1
6,0,0,1,2,0,0,0,0,0,2,6,23,25,64,45,38,48,29,41,44,38,35,30,49,41,37,49,64,71,69,83,84,59,69,70,57,49,69,69,62,76,77,57,59,82,58,68,60,81,86,80,68,87,87,76,103,102,101,88,110,137,171,203,210,230,236,240,274,313,364,418,277,304,371,360,347,346,352,243,263,342,249,144,137,212,393,430,218,124,50,19,26,25,30,36,33,57,39,68,74,95,116,158,181,251,312,428,608,804,1132,1586,2331,3448,5320,8103,12301,19524,30287,47304,75267,119355,192082,310711,485849,660700,858885,4229251,0
9884,6,7,4,7,11,3,5,0,3,5,2,7,5,3,3,5,2,2,0,4,5,14,12,11,6,5,5,7,7,8,6,12,12,15,11,6,7,9,3,6,4,7,12,11,2,4,3,1,3,9,2,6,9,8,7,11,9,17,7,7,9,6,9,7,9,6,6,8,10,2,8,4,16,7,3,6,6,6,11,8,7,5,7,5,8,2,5,9,4,10,6,8,8,9,13,8,9,18,24,38,50,67,88,125,224,253,280,407,541,659,909,1186,1473,2036,2888,3795,5660,8243,12004,17857,26647,40944,66714,105907,143963,218625,1025847,0
80,1,4,7,0,2,12,214,518,353,177,89,29,27,33,27,20,22,27,30,40,39,33,56,63,89,40,63,47,35,34,31,23,14,20,22,16,16,16,18,24,19,15,18,20,23,25,19,25,33,29,33,27,31,37,35,44,55,44,43,53,52,53,82,63,77,78,106,89,103,120,128,128,147,149,156,217,231,244,308,278,345,316,392,378,469,458,526,632,671,693,786,868,920,1063,1171,1302,1421,1537,1719,1845,2123,2367,2662,2958,3315,3460,3824,4264,4753,5148,5644,6136,6705,7254,7726,8191,8808,9322,10000,10334,11010,11196,11569,12127,12405,12694,232437,1
64,293,111,54,18,14,6,6,6,4,8,9,12,5,8,4,4,4,7,2,7,4,4,3,2,1,0,1,0,3,0,0,0,0,3,2,0,0,1,1,1,2,1,1,2,3,4,1,3,7,5,19,26,37,34,29,45,43,67,44,42,50,72,31,73,85,109,96,92,105,122,148,159,184,210,266,355,414,506,305,747,977,1242,1562,1565,1525,1564,1537,1311,1118,958,879,884,856,815,438,841,828,846,805,882,945,956,1021,1084,1176,1295,1404,1605,1900,2455,1392,3404,4747,6541,9661,15369,24377,39887,66077,108500,177028,286427,455624,688674,968514,1215045,5924467,0
2,4,1,2,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,2,1,3,2,1,2,1,0,2,0,1,2,0,3,0,0,2,6,3,0,2,4,4,3,2,6,7,5,1,7,6,9,8,20,17,28,67,72,201,388,461,247,509,484,397,294,103,108,50,37,16,21,29,36,30,18,52,48,51,25,69,68,77,27,73,70,88,85,40,80,78,80,44,103,91,88,100,60,103,113,121,55,156,170,187,107,278,320,426,623,349,1022,1432,2033,1317,3619,5271,7819,11032,6967,18588,25172,33410,20090,47902,57004,63667,422445,0
412,1263,2634,2584,943,180,60,57,57,41,46,50,47,50,40,45,76,44,26,55,28,45,38,50,28,41,48,49,45,43,50,31,60,69,69,78,119,92,115,130,115,167,163,140,114,88,47,41,28,21,21,19,22,20,19,29,18,21,29,26,25,23,30,39,33,50,41,39,45,65,56,46,68,79,89,111,96,125,105,146,136,178,159,187,217,243,277,343,358,358,460,497,553,651,753,910,1004,1058,1259,1491,1687,2009,2397,2695,3230,3942,4762,5656,6784,8510,10292,12687,15821,19446,24480,31041,38992,49897,64540,84182,109863,146271,196601,269674,376858,517761,758761,4285560,1
3000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,2,0,2,2,1,2,1,0,1,1,0,0,0,3,1,0,3,4,1,1,3,1,4,2,5,3,4,5,7,3,4,12,6,11,11,17,9,15,17,21,24,23,36,41,50,39,52,44,45,71,32,28,46,33,29,61,64,82,81,90,101,147,161,170,232,215,269,337,453,452,477,573,608,691,777,879,1841,1413,1711,2273,2933,3814,5825,7169,9863,14808,20260,26981,40473,241256,1
2,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,2,0,1,0,2,2,1,5,4,1,3,1,2,2,3,1,1,0,4,2,2,0,3,2,1,5,4,3,3,1,4,2,1,7,7,4,11,11,10,15,17,14,25,33,38,78,120,124,123,163,200,316,275,246,313,333,367,332,355,287,257,425,511,555,557,584,538,427,459,522,546,472,506,449,524,569,486,344,257,279,286,352,423,495,539,723,840,1035,1267,1575,1869,2486,3090,3963,5194,6724,9247,12310,16380,21938,29789,40662,55775,78053,110921,159652,232864,337276,467864,608200,731779,4121150,0
292,922,621,209,62,40,24,31,40,35,21,25,26,23,28,19,29,16,19,29,20,27,22,33,21,19,30,32,20,34,37,26,26,30,30,36,27,36,35,44,51,33,38,47,39,35,37,58,40,32,31,37,64,83,62,67,65,67,78,94,92,96,90,104,139,171,226,273,324,413,547,550,596,642,711,695,535,341,218,153,100,110,91,107,106,114,150,145,142,178,194,200,240,236,271,274,323,351,394,440,505,482,607,695,820,949,1108,1296,1588,1902,2522,3269,4348,6274,8576,12481,18607,27534,42190,64016,96653,145655,214321,303640,407019,509996,593966,3461137,0
10,51,41,32,42,26,84,51,53,74,17,57,57,54,47,34,49,48,40,38,46,15,55,46,48,58,37,47,76,79,77,21,44,58,65,79,77,47,68,70,80,79,43,65,89,94,112,79,116,94,134,153,211,80,174,175,190,230,76,122,117,97,129,63,120,106,112,130,152,84,177,146,136,194,147,373,455,483,454,285,545,486,533,546,527,215,319,177,142,144,70,163,163,171,199,110,223,298,373,453,537,291,712,857,1094,1374,877,1961,2639,3560,4646,3067,7684,10618,15007,21512,30827,20777,55519,82016,123807,186382,126763,341901,487011,630627,758438,4143153,1
6357,3,7,4,12,11,11,19,21,25,12,34,30,41,19,32,17,9,11,11,13,7,6,8,6,10,2,2,7,3,5,4,6,8,9,3,7,10,10,5,6,8,6,6,2,5,4,3,6,8,6,12,10,12,15,6,21,14,15,19,18,14,15,12,14,14,14,24,20,15,19,17,19,17,27,17,30,31,31,28,35,38,35,51,44,60,51,77,115,97,101,141,79,112,117,112,148,125,168,171,204,188,295,429,333,577,675,521,951,1069,951,1561,1567,1591,2065,2706,3389,4759,6970,9415,13932,22003,32644,55513,94899,127661,233151,1068723,1
2336,4,0,2,2,5,1,1,1,3,3,5,4,5,3,4,4,4,2,3,1,1,5,3,4,3,3,2,4,2,2,0,2,0,0,1,1,0,2,1,2,5,3,3,9,7,17,15,10,10,13,13,24,14,8,19,17,14,14,15,8,15,12,9,7,10,7,12,8,15,26,28,33,55,42,47,50,50,36,26,22,28,18,24,22,25,32,32,33,52,30,51,65,64,74,74,105,116,108,154,201,209,258,440,427,480,702,800,1130,1380,1483,2015,2513,2860,3805,4540,5586,7088,9201,11710,15287,19783,25387,33825,44432,55945,73798,454303,0
51,1,1,0,0,0,1,0,1,0,3,2,2,3,2,1,5,1,0,1,2,1,2,1,1,1,1,0,0,1,5,0,3,1,3,4,2,1,2,1,0,4,0,5,4,1,0,4,0,1,4,1,1,0,2,2,2,6,2,1,3,1,5,2,6,22,42,90,111,150,155,188,211,177,187,281,381,457,486,336,225,219,273,278,363,501,386,316,314,342,345,255,267,236,198,162,149,193,163,152,122,142,164,220,288,396,503,645,890,1223,1720,2392,3289,4721,6727,9625,13924,20167,29198,43037,62354,90858,132538,191257,270437,352695,434072,2399864,0
3,0,1,0,0,0,1,0,1,0,1,1,1,2,0,0,1,0,1,0,1,1,0,5,2,4,2,0,2,3,4,1,5,2,3,3,2,8,0,8,6,4,2,9,4,2,11,8,6,10,11,9,21,10,11,20,10,15,20,14,19,32,19,20,34,18,45,8,23,43,16,19,51,28,31,49,22,24,79,48,81,243,228,344,998,490,397,577,138,95,100,23,23,45,22,23,59,38,82,46,48,148,84,94,244,173,230,577,412,517,1380,928,1156,3417,2306,2852,7945,5464,6761,18865,12691,15404,41965,27030,31541,74399,40952,434503,0
2911,16,16,22,24,34,33,37,40,30,49,41,67,68,28,35,21,11,9,5,0,3,0,1,2,0,0,1,0,2,0,0,2,1,3,3,7,4,6,14,9,13,4,3,9,4,0,0,1,1,4,3,0,4,2,2,2,4,11,3,8,10,7,8,6,13,8,10,15,10,20,13,18,11,24,20,20,22,30,34,33,34,42,47,45,47,57,83,79,86,103,113,101,139,153,190,186,203,260,262,298,327,411,497,506,616,664,756,865,1042,1171,1315,1558,1873,2265,2771,3198,3988,5138,6351,8789,11943,16649,24872,37737,56297,101939,483843,0
145,4,5,4,8,6,5,2,2,4,4,5,5,6,3,2,3,5,8,6,6,5,7,5,6,7,8,5,6,8,8,9,7,12,18,13,18,11,13,14,11,8,18,18,23,17,23,25,23,24,32,31,38,31,41,36,35,57,45,44,61,78,85,85,101,101,125,130,155,171,185,193,202,210,261,263,329,324,372,480,532,604,729,809,959,1149,1342,1485,1769,1972,2222,2480,2586,2958,3276,3639,4237,4737,5302,5895,6684,7633,8515,9887,11344,12754,14650,17219,19752,22568,25358,29064,33571,38528,43379,49853,56013,63712,71543,80065,89447,97876,107588,114781,123213,129510,133685,1673945,0
635,6,4,3,4,4,20,429,490,155,110,65,36,32,31,13,28,32,34,30,20,23,22,19,24,28,21,18,12,16,17,21,20,21,33,25,30,20,18,18,23,15,23,21,11,16,16,19,18,23,24,22,40,22,18,16,23,28,31,31,33,34,41,39,34,36,37,48,43,57,50,67,76,61,75,69,98,119,147,123,163,208,228,211,234,247,267,313,336,313,403,412,479,532,611,732,854,942,1026,1243,1384,1647,1823,2142,2347,2574,3037,3317,3749,4140,4785,5290,5845,6523,7085,7777,8515,9264,10114,10835,11201,12180,12344,13243,13574,13986,14384,234619,0
10445,1,1,4,1,4,3,9,1,3,2,2,3,0,1,0,0,0,1,0,0,0,2,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,2,2,0,3,0,4,2,4,1,2,5,1,4,6,4,9,16,13,10,19,12,45,48,63,118,102,144,212,272,295,463,603,531,980,1251,1448,2312,3383,4815,8449,13411,21875,42424,79597,107962,282684,1113908,1
1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,3,3,4,1,2,2,5,13,7,4,15,15,12,10,13,14,24,27,51,42,34,0,37,33,34,39,29,28,43,44,49,49,47,62,101,120,119,165,222,252,328,360,318,301,267,262,0,251,216,159,95,71,86,75,90,111,114,145,127,157,189,200,225,255,280,302,365,424,454,560,638,739,0,860,1054,1167,1353,1697,2028,2445,2969,3529,4353,5376,6753,8164,10151,12917,16004,19467,23851,27782,33159,37753,42367,45184,47476,418624,0
425,1,1,2,3,7,25,449,416,133,123,81,37,45,30,24,11,7,12,14,24,32,25,26,22,28,27,26,21,21,6,20,23,14,19,18,25,21,18,20,21,23,27,19,29,35,35,30,33,37,40,42,36,40,48,42,58,52,54,57,60,59,69,65,87,75,96,114,109,106,129,133,137,160,155,169,200,206,218,266,282,284,348,361,397,414,454,524,557,689,683,781,864,981,1045,1176,1338,1446,1704,1775,1951,2112,2377,2521,2897,3181,3337,3728,4064,4492,4868,5286,5867,6308,6957,7382,8049,8784,9174,9778,10006,10931,11308,11919,12349,12416,12646,235348,0
57,1,1,2,0,0,1,2,1,4,0,2,4,0,2,3,1,1,1,1,0,0,0,4,5,1,2,3,4,3,6,11,7,19,14,5,14,11,10,11,11,8,16,16,11,11,13,14,22,29,28,29,41,38,44,53,62,72,82,73,94,100,108,131,119,139,136,162,140,137,131,125,148,93,84,62,89,70,79,62,61,46,53,52,40,57,47,31,47,54,34,46,35,68,57,60,47,73,88,96,116,147,155,190,245,294,333,421,523,646,751,910,1024,1254,1584,2015,2518,3265,4378,5897,8055,11453,16705,25369,36857,52021,70915,371460,1
674,10,7,12,10,17,15,19,10,11,8,13,14,17,13,4,11,18,20,30,22,23,29,19,30,31,28,31,31,34,42,33,38,37,77,76,78,89,90,128,102,63,71,71,64,71,61,67,93,90,99,104,144,110,149,132,120,143,178,150,164,146,119,116,136,132,135,164,143,148,194,142,172,114,115,115,102,91,100,88,126,110,148,118,144,193,162,203,219,245,287,292,314,371,396,446,489,601,607,724,863,938,1105,1210,1472,1738,1905,2247,2627,2923,3490,3876,4569,5529,6575,8074,9672,12065,15020,19450,25105,33274,44726,61011,85875,117298,163670,929483,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,1,1,1,2,2,1,1,0,2,1,3,2,9,6,6,8,9,14,26,44,131,211,421,674,686,517,326,100,29,33,53,52,76,75,87,106,159,169,227,280,313,436,508,697,870,1186,1529,2070,2792,3992,5284,7530,10158,14735,21195,31485,46552,75608,360952,0
479,6,2,4,4,7,15,379,522,173,135,61,32,41,16,18,15,20,24,20,52,43,33,23,21,22,16,19,21,25,26,23,24,26,21,32,22,21,21,21,22,28,34,27,25,38,31,34,35,37,34,42,42,42,44,51,51,53,57,53,64,79,70,64,87,77,83,95,114,114,124,110,134,165,164,185,192,213,261,231,256,301,321,376,387,439,482,528,624,668,684,783,855,1017,1122,1235,1343,1539,1606,1871,1970,2318,2496,2602,3016,3291,3596,3924,4356,4809,5133,5702,6169,6539,7209,7782,8151,8845,9294,9957,10177,10830,11028,11732,11861,12070,12374,232233,0
1994,472,87,17,7,11,8,6,7,3,6,4,4,5,6,9,5,6,0,10,3,5,8,8,6,5,2,7,2,7,6,9,9,5,9,7,5,10,7,2,9,10,8,12,10,5,5,10,8,7,14,10,9,12,14,15,10,8,8,12,16,7,12,17,17,14,17,22,16,29,21,23,18,32,25,33,29,30,34,19,38,36,60,52,55,82,103,101,102,122,139,134,140,134,146,149,206,250,270,302,276,314,398,396,448,517,597,714,872,1038,1133,1375,1748,2030,2510,3098,4004,5232,7026,9332,12852,17126,23532,31846,43666,59131,76428,472756,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,0,1,1,0,0,2,1,1,1,1,4,3,2,1,8,2,3,2,12,5,3,6,17,5,10,8,28,9,12,16,48,28,50,53,186,130,178,253,638,421,490,507,1143,537,575,508,993,531,524,556,1126,581,623,622,1284,718,748,741,1828,960,986,1083,2630,1475,1565,1727,3928,2132,2422,2515,5716,3192,3480,3742,8971,4985,5668,6136,14343,8281,9361,10203,24612,14600,16065,18200,44307,26090,29531,33304,80558,47690,53541,59486,139735,80574,86423,93177,204087,108717,112892,1749845,0
1,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,2,3,0,7,3,4,3,1,4,1,8,2,1,5,4,2,4,2,8,7,5,2,6,2,5,7,7,8,9,6,8,8,5,9,10,14,4,3,17,13,6,11,12,13,14,17,12,11,21,32,30,42,37,67,77,80,126,183,293,365,383,430,454,457,475,545,609,770,716,590,465,292,228,263,201,279,353,267,283,250,215,191,142,182,227,296,369,430,602,709,1046,1261,1819,2597,3677,5208,7572,10991,16390,24594,36947,56790,87355,135172,208309,308909,424261,535493,2763571,1
1673,26,25,21,33,39,37,29,30,39,47,43,43,47,54,69,69,65,61,70,77,83,86,75,79,104,90,76,97,83,95,83,96,83,89,98,94,100,97,78,86,93,105,100,96,99,97,109,99,137,110,126,116,128,120,131,142,130,146,136,127,129,133,146,136,119,119,120,115,130,144,148,131,155,157,133,172,172,174,172,175,175,203,197,184,239,208,222,222,238,254,283,309,332,327,377,408,426,465,465,559,656,694,780,804,903,1020,1186,1330,1549,1777,2093,2445,2864,3374,4111,5027,6040,7579,9488,11985,15560,20165,25944,33141,41017,48755,345866,1
4541,548,472,408,261,283,284,246,158,227,226,172,131,91,116,136,112,95,146,134,109,94,120,85,48,51,45,27,32,11,9,16,20,12,14,15,15,24,26,26,11,19,15,11,13,19,30,33,37,41,41,56,49,83,41,42,36,46,53,29,20,36,40,32,35,34,35,45,37,36,38,38,47,42,61,59,53,56,68,56,78,70,81,88,85,101,103,121,122,148,161,188,201,241,228,265,322,348,386,439,497,650,693,885,958,1183,1410,1767,2176,2704,3403,4433,5876,7662,10220,13963,19095,27110,38071,53768,77283,111823,164196,244521,355822,479477,644842,4788465,1
101,2,2,0,2,3,1,3,5,4,1,3,2,0,5,2,2,2,1,3,2,3,2,1,1,2,6,4,1,1,0,7,18,19,21,15,35,30,33,38,38,28,24,41,32,36,41,46,64,46,62,91,77,118,125,101,111,138,192,190,226,303,368,349,328,446,566,586,691,608,520,501,457,376,434,477,590,361,460,412,224,56,36,33,49,51,59,64,72,90,90,106,114,114,129,162,172,200,237,282,318,372,425,505,595,698,825,975,1197,1521,1897,2393,3124,4093,5769,8221,11619,16782,25484,39531,61134,97972,159775,269197,450057,642288,939482,4318256,0
1,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,2,0,2,7,17,41,19,30,16,23,14,24,80,96,107,63,125,123,137,103,36,52,68,88,39,116,128,165,131,85,176,256,273,158,219,78,43,51,55,88,62,110,118,21,9,2,4,5,6,8,4,5,7,4,3,9,6,8,17,6,6,3,10,14,9,7,15,15,7,23,11,15,25,30,33,23,42,65,89,47,122,172,219,370,259,703,1123,1737,1328,3970,7114,13106,23499,17673,51814,77650,102761,478560,0
1,0,1,0,0,0,1,1,9,8,8,5,7,3,6,6,10,7,5,8,7,11,7,7,25,14,5,15,8,18,7,9,30,15,18,34,29,49,80,136,227,131,174,157,196,175,183,208,348,153,102,48,38,40,10,5,19,9,8,5,5,7,5,4,10,7,12,11,14,5,11,10,21,10,12,11,13,19,10,26,40,23,21,32,42,29,31,42,74,49,56,55,65,77,88,87,214,111,134,154,154,176,213,262,596,406,425,504,577,745,912,1057,2901,1964,2358,2993,3783,4694,6009,7171,20363,13399,15914,18524,20956,23062,25329,262428,0
120,8,3,4,7,10,12,12,12,12,11,11,18,20,14,12,22,14,13,13,28,17,24,31,36,34,41,61,36,43,52,55,59,61,55,76,68,65,93,101,107,102,126,128,117,155,170,164,158,187,209,216,211,260,233,252,290,293,298,323,347,409,380,417,443,446,509,505,554,626,607,639,747,780,740,876,922,918,1128,1203,1218,1334,1447,1569,1626,1650,1774,1853,1963,2134,2234,2481,2575,2735,2966,3215,3454,3680,4078,4643,5059,5641,6548,7483,8475,9638,11156,12811,14835,16842,20227,23180,27051,31398,37130,43216,50260,57942,67545,76952,88306,99667,111853,122494,132540,141301,147515,1701455,0
9,1,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,2,3,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,2,2,4,9,7,7,6,10,7,9,8,12,8,13,16,29,17,12,9,16,15,25,10,22,17,17,29,33,35,40,44,51,54,69,76,76,72,81,98,106,100,112,89,92,97,108,134,158,237,317,556,808,751,868,1068,960,1029,968,832,903,576,371,267,260,274,305,360,388,404,501,588,643,845,1020,1286,1740,2101,2672,3759,5616,8752,13325,23113,41268,77034,147916,268959,433682,602452,736581,3558941,1
2,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,1,2,1,0,1,1,0,1,2,1,0,2,2,8,22,33,28,23,24,31,64,44,76,76,47,105,279,134,145,244,275,362,243,242,188,145,105,67,27,26,24,3,3,4,1,2,5,6,1,2,2,4,3,4,10,5,6,10,9,11,12,9,22,13,18,26,25,22,27,59,48,35,37,67,57,58,80,95,117,116,126,186,176,219,263,263,345,429,516,488,657,772,985,1072,1324,1503,1844,2310,2876,3212,4129,5172,5961,7887,9855,11125,17340,19477,24213,54656,33476,375455,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,1,1,0,1,3,1,2,1,4,15,14,93,113,447,553,249,586,297,600,427,88,49,13,37,36,23,42,25,63,89,48,102,85,141,153,118,272,136,359,470,289,700,420,1002,1336,828,2141,1318,3385,4824,3125,8230,5204,13666,18863,11709,28800,17622,42479,51312,28928,62461,422626,0
2,0,0,0,1,0,0,0,2,1,0,1,3,0,4,11,7,22,35,70,0,103,139,210,261,323,0,322,340,291,391,310,240,0,127,102,52,48,32,22,0,10,4,4,4,6,8,0,10,8,4,3,11,0,4,11,7,7,10,6,0,9,4,7,7,12,10,0,19,10,12,14,22,25,0,19,32,25,38,47,0,47,46,52,63,73,86,0,97,140,151,176,220,309,0,338,441,485,637,786,1033,0,1195,1494,1837,2300,2982,0,3519,4350,5447,6674,8091,9875,0,11613,13938,16410,19561,22986,25969,0,29923,33491,36103,37863,39541,392795,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,1,3,2,4,10,7,5,10,17,16,10,50,54,18,68,16,4,3,2,21,16,3,23,0,6,7,11,43,134,48,169,163,25,235,75,247,323,67,243,148,20,59,20,18,14,15,31,10,24,69,59,106,184,108,246,49,265,159,87,84,102,114,68,163,241,308,265,335,406,421,383,602,1077,1235,1130,1900,2162,971,2468,2644,3650,4418,4819,6436,8242,4797,11912,15410,22081,33538,41930,99388,506318,0
10,0,2,0,1,0,1,2,0,1,3,4,24,18,16,25,27,12,16,25,20,20,39,50,55,67,59,77,53,65,63,79,74,70,61,83,75,72,70,50,59,72,68,66,58,71,78,75,93,84,69,79,75,117,88,80,93,101,114,69,68,84,114,149,105,133,125,159,169,161,142,175,215,255,283,256,317,354,289,236,275,409,434,463,546,427,490,522,564,401,311,285,202,179,159,130,145,162,198,234,302,382,467,511,639,884,1111,1395,1864,2431,3352,4601,6245,8815,12192,17110,23912,33372,47281,68596,100757,148893,222907,332877,477752,628914,766086,4150917,0
10496,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0,2,2,0,0,1,1,2,1,1,3,4,4,4,7,8,2,7,7,7,8,8,6,13,11,12,13,20,18,14,23,28,41,36,44,52,68,100,233,349,177,317,384,346,622,862,643,1045,1128,1089,1595,2022,2203,3245,4207,4695,6518,8810,10951,15872,21868,30651,47887,77052,95061,211303,1135791,0
22,0,1,0,1,1,2,1,2,2,0,4,0,1,2,0,3,1,3,3,3,7,4,8,5,6,7,12,11,11,16,16,20,22,22,25,24,38,36,39,47,59,56,62,56,54,67,84,82,88,121,107,119,128,173,159,200,198,202,212,248,255,317,340,334,383,405,440,449,443,484,557,559,631,660,702,788,854,864,992,1064,1138,1210,1295,1389,1559,1837,1836,1925,1965,2161,2426,2798,3159,3453,2961,3056,3275,3245,3485,3616,3770,4025,4476,4987,5359,6179,7062,7947,9344,11088,13056,16139,20318,26528,35168,45759,58378,75309,98525,135579,187722,239766,275126,300483,351358,443054,3567282,1
1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,2,0,0,1,1,0,3,0,1,3,3,1,3,2,4,4,3,4,3,3,0,3,5,6,5,4,14,5,9,12,11,11,12,11,8,15,19,20,12,20,21,15,31,29,36,45,56,47,51,62,64,73,82,109,127,145,187,184,222,280,362,438,561,704,908,1011,1195,1285,1390,1545,1719,1863,2136,2469,2776,3214,3523,4105,4393,5233,5912,6811,7793,9242,10485,12123,14116,16540,19051,22187,25913,30139,35282,41273,46891,54744,62085,70958,81331,91345,101449,111966,121711,131259,138421,142898,1690856,0
367,0,0,2,1,4,9,154,303,239,343,263,32,20,46,49,32,28,30,18,22,16,17,14,14,31,21,31,24,28,24,19,17,8,19,26,18,22,22,24,18,25,45,24,31,47,35,33,36,44,33,45,74,74,64,65,71,93,60,107,125,143,130,171,161,147,203,215,196,220,194,241,208,234,249,294,351,336,366,408,439,472,549,599,622,697,738,796,832,954,1039,1156,1208,1312,1471,1580,1679,1909,2034,2269,2411,2611,2876,3110,3315,3637,3948,4257,4523,5031,5296,5659,5987,6482,6778,7188,7621,8191,8673,8709,9238,9506,9978,10278,10614,10603,10821,234123,1
