-0.47282589305865,-0.209605241284534,-0.117558258850737,-0.179303866326338,-0.228857121576951,-0.342832225127131,-0.420580708401707,-0.359187609876048,-0.410892776378512,-0.262745952279408,-0.003333624226787,0.083115125406448,0.09499887748869,1.27465961383246,2.5321506725937,3.60134879019138,4.02825917196838,1.05020340920275,1.81245514829252,1.63878475713027,2.82882321714948,4.27868779084571,3.48105199445617,3.74347521162598,3.6964591752544,4.63049949471563,2.50508978731733,6.9366977168862,6.67890695807827,6.67430355890341,5.86426558854993,6.15820653593948,3.66012371728266,5.01584598381943,1.85500694267837,3.77062045914042,4.59672058701947,5.10053655534904,3.94122680343701,2.81504508273392,1.38420521469189,0.689712543029007,-0.322085521586981,-0.516135127921999,-0.688379519287675,-0.668009495898821,-0.625132701504682,-0.67738504657379,-0.696826931153155,-0.587386588319917,-0.707309739202644,-0.706253948303473,-0.692639527754015,-0.699871644127382,-0.70595149813515,-0.670075551526396,-0.693382591066542,-0.757293113676545,-0.622166703557536,-0.736417692203843,-0.689316244142439,-0.630768753261575,-0.715295472288671,-0.557294825917904,-0.604766187999317,-0.548865332015715,-0.412740185001224,-0.508600104519387,-0.471799123135617,-0.444938372428048,-0.453395453094192,-0.447167377762125,-0.331192830189721,-0.396451161580772,-0.368814774631997,-0.271255324779396,-0.344254694318073,-0.326136453740463,-0.379558512514493,-0.300394413550373,-0.269813130233003,-0.056572192392116,-0.123326634115872,-0.026518021466566,0.307030752530405,0.275445975504308,0.584277023157719,0.14722117163333,0.824773330600609,1.37175336503013,2.09230285834274,2.46007198145139,2.51208461802235,3.17433882331207,2.18293813322527,2.06727531293365,1
-0.473857743574386,-0.209605241284534,-0.171286971927636,-0.256947777344374,-0.41792448322251,-0.467553293361936,-0.471965541606302,-0.489689109289614,-0.552503961142562,-0.607097706207951,-0.582085425053993,-0.567910067816248,-0.521612308766124,-0.450239746270164,-0.353480901257572,-0.443362795978215,-0.48091629342585,-0.374538230999241,-0.453676446279544,-0.417537953697979,-0.40984861249128,-0.461960213466268,-0.46113646591891,-0.41102446866931,-0.463642899810262,-0.471787631460183,-0.427177228944401,-0.48838225357057,-0.372020110836085,-0.054071777844319,0.100841937718052,0.893653027282532,0.984274655269568,2.55236875334385,6.39604247310514,6.19859228472054,5.7834432874974,6.14051624689378,5.83448225233419,6.77076276236273,6.79249625861291,5.49515646828918,4.24099859081512,7.14139760682048,3.40209442093389,2.67636930867418,2.34531875044895,2.53720888614459,1.3978822621488,0.557878907472223,-0.524161819645679,-0.670797570259138,-0.605894766547282,-0.682147131218989,-0.658471670375525,-0.625956545789346,-0.666849868283147,-0.693384854279036,-0.64634973380014,-0.726911087209539,-0.683834584464567,-0.366100981936113,-0.647799866601931,-0.557294825917904,-0.561834189141824,-0.498082108978449,-0.422478251887266,-0.492140340875111,-0.481792130542625,-0.214636875224528,-0.410303214312879,-0.406958502579588,-0.306126073875022,-0.393634154628289,-0.386309452379957,-0.293115072714449,-0.348853088230086,-0.378971674504167,-0.042997242051681,-0.299222742604247,-0.265791345615168,-0.112341222618208,-0.206081927001543,-0.165333450770396,0.063921202223873,-0.030020258135708,0.078085229173333,1.24538792487599,0.589743762113651,0.944963572456434,1.43179519123301,1.60814597059109,1.6212337895773,2.46836373371546,1.94109154709788,2.37493708239362,0
-0.473169843230562,-0.204669287308485,-0.163611441488079,-0.234763802767792,-0.249864606204235,-0.409989723407411,-0.429923405347997,-0.40268810968057,-0.174874135105097,2.04933010981223,1.97406836193283,3.55524948926083,4.25141502187298,5.52380193993891,16.5348628610899,8.53138351324789,8.15714273064261,5.30661905930622,2.92141316265757,1.24502083378018,-0.312200215617689,-0.461960213466268,-0.46113646591891,-0.383327804134008,-0.463642899810262,-0.48373678163858,-0.427177228944401,-0.48838225357057,-0.467431843838986,-0.4250082435762,-0.504805971352417,-0.476573228395304,-0.512088307040385,-0.573927462909905,-0.463412041210405,-0.575748858256086,-0.580835711033421,-0.511429327326335,-0.623729228167879,-0.638359240751539,-0.586612708092885,-0.670622504490206,-0.684235054317306,-0.604615022966293,-0.702014432421747,-0.719068714289248,-0.653972035989669,-0.740664454698167,-0.718093014333886,-0.654396803499245,-0.753096719091886,-0.76703631066519,-0.646375655110424,-0.739751798171264,-0.783645761741809,-0.723998780760569,-0.772980759416726,-0.721788525122373,-0.694715794285347,-0.745924297198146,-0.724947032048606,-0.60871310565112,-0.561684783484366,-0.522977813268369,-0.565268749050423,-0.565295198292477,-0.422478251887266,-0.235114800891417,-0.430827792766883,-0.27827281524129,-0.383969068390965,-0.352907227744047,0.143195533065964,-0.296916915926381,-0.252861677930401,-0.124423810347717,0.168753626490982,-0.14711225911393,-0.036147924968578,-0.149248861500121,-0.184551296334894,0.652707099887159,-0.093439781274502,-0.129570257140227,-0.01977629698457,-0.213656797612967,0.377284096249606,-0.077069328365026,-0.33339419779974,-0.428530670040554,-0.381680773191797,-0.248185260316067,-0.631466853487886,-0.577503395404972,-0.682110367515747,-0.620889306258217,0
3.13349165943815,-0.209605241284534,-0.171286971927636,-0.256947777344374,-0.375909513967941,-0.467553293361936,-0.467294193133157,-0.48098900932871,-0.552503961142562,-0.607097706207951,-0.557970766686193,-0.567910067816248,-0.498774857423353,-0.471275104320196,-0.353480901257572,-0.460722073172076,-0.462807155010612,-0.374538230999241,-0.453676446279544,-0.432121802710945,-0.37729914686675,-0.461960213466268,-0.46113646591891,-0.397176136401659,-0.463642899810262,-0.48373678163858,-0.427177228944401,-0.499221786374157,-0.457890670538696,-0.4250082435762,-0.504805971352417,-0.488592756953881,-0.512088307040385,-0.584974446006208,-0.463412041210405,-0.575748858256086,-0.590406055392114,-0.511429327326335,-0.614118794417132,-0.638359240751539,-0.568279518113492,-0.670622504490206,-0.684235054317306,-0.62070227661071,-0.708831888988783,-0.712686311990445,-0.668391703232162,-0.740664454698167,-0.718093014333886,-0.67267231672997,-0.758184161301801,-0.78223190125562,-0.727337432236708,-0.784063080442245,-0.805227501632548,-0.758313563000497,-0.818465427045403,-0.824751831929471,-0.771295390053591,-0.853665820466918,-0.823616906250299,-0.685907872287713,-0.817702598158208,-0.739438969980824,-0.742148584343297,-0.701215001127512,-0.618862600755782,-0.690923640271367,-0.644678151276858,-0.557058838171867,-0.644118509922598,-0.6205269543688,-0.543633589956798,-0.603031671429509,-0.610078586365491,-0.556256944083581,-0.596304160620336,-0.610831089894404,-0.546067772638201,-0.626509493555441,-0.572921630930524,-0.569526362005552,-0.614247863098667,-0.591017151254608,-0.59125656689945,-0.637902666941189,-0.671843212237306,-0.62945645574822,-0.635852419457596,-0.616852549724785,-0.535027762645881,-0.462440145302575,-0.355549296235435,-0.258917820623465,0.112891463247517,-0.107765124396818,0
-0.012276612868549,-0.175053563452192,-0.132909319729851,-0.157119891749756,-0.228857121576951,-0.381207938430148,-0.425252056874852,-0.359187609876048,-0.22207786335978,-0.361132167687563,-0.413282816479392,-0.2423974712049,-0.384587600709498,-0.218850807719812,-0.242495071494061,-0.269770024039606,-0.263606632442996,-0.249873337481566,-0.292957893473015,-0.37378640665908,-0.312200215617689,-0.330275546679824,-0.322327013088801,-0.327934475063405,-0.344099736733691,-0.32839782931941,-0.354476393830474,-0.390826458338291,-0.400643630736955,-0.311666545713681,-0.397352310065721,-0.392436528485261,-0.406462686171447,-0.40822271646536,-0.434671310005172,-0.445857361414351,-0.389428823859562,-0.413318035671171,-0.460351854405178,-0.548660427154514,-0.494946758195918,-0.517685428141892,-0.553861222534389,-0.596571396144084,-0.558847844513992,-0.578655863715572,-0.574663866155956,-0.588793875199661,-0.579863473659138,-0.526468210884165,-0.610648337214246,-0.645471585941756,-0.576979846145038,-0.571368925541538,-0.658471670375525,-0.586739651800856,-0.465959252923158,-0.21407290879772,0.038836123073624,0.857523078507695,1.60749916088586,0.863501372346764,0.741678636673372,0.218797614002363,-0.228681878007674,-0.526460968911039,-0.456561485988414,-0.490874205210167,-0.464804017950711,-0.414635543848637,-0.433445342547288,-0.395752750479537,-0.375686322648312,-0.394103655787037,-0.365966803835817,-0.32858560709963,-0.301719550631944,-0.267402154930325,-0.260758288624813,-0.215057712974197,-0.189511497363558,-0.22418155423693,-0.140374008660769,-0.10058681585701,-0.176061007895912,-0.099250830680723,-0.081022013447665,-0.201153650082931,-0.196015923333377,-0.245913297779768,-0.406958345560245,-0.444872914346541,-0.541087319319538,-0.586254539387155,-0.628053332363535,-0.62148785253128,0
2.52538775549782,-0.081270437907262,-0.025451893576054,-0.112751942596593,-0.249864606204235,-0.438771508384673,-0.457951496186867,-0.48098900932871,-0.481698368760537,-0.459518383095718,-0.389168158111591,-0.350901670075349,-0.270400343995644,-0.281956881869908,-0.057518688554877,-0.200332915264162,-0.281715770858234,-0.267682607984091,-0.228670472350403,0.005393667678045,-0.084353956245978,0.181831490823013,0.010815673703459,-0.203299484654546,-0.200647941041806,-0.340346979497808,-0.354476393830474,-0.412505523945464,-0.276608377833185,-0.280755173569357,-0.221519046142036,-0.440514642719571,-0.344847740664566,-0.397175733369057,-0.319708385184241,-0.40589074700151,-0.360717790783483,-0.354451260678073,-0.335416215645465,-0.360292918600761,-0.494946758195918,-0.437192230063832,-0.293113558968555,-0.443742486522123,-0.374776517204022,-0.431860610843093,-0.466516361837256,-0.569810052762348,-0.505432182526581,-0.471641671191988,-0.468199955336606,-0.503646073764415,-0.548064925742793,-0.473884104545381,-0.533297579009242,-0.576935428303734,-0.541767032304286,-0.590421547471938,-0.57380064307233,-0.600156353952161,-0.571460561068195,-0.545303118771061,-0.610560911740281,-0.604810689586492,-0.544661389598826,-0.518992847876147,-0.493890742384908,-0.519995325503886,-0.49977954387524,-0.460089786717753,-0.510851771469277,-0.481443795950517,-0.449006584868808,-0.488942889853957,-0.495346048576544,-0.463456127378166,-0.493415096839024,-0.49156712069478,-0.469780551333297,-0.520863829913081,-0.492619998061079,-0.507107366115644,-0.534837308256615,-0.505083790256999,-0.501798177873316,-0.519756062257136,-0.533633341663013,-0.521594689495455,-0.505341609882296,-0.475361263033875,-0.442307168149885,-0.334968833076145,-0.242311999754752,-0.203810548952755,0.028219840900078,-0.134849688833896,0
-0.447373580337166,-0.189861425380339,-0.132909319729851,-0.112751942596593,-0.207849636949666,-0.419583651733165,-0.429923405347997,-0.393988009719665,-0.458096504633196,-0.410325275391641,-0.413282816479392,-0.2423974712049,-0.247562892652873,-0.239886165769844,-0.168504518318388,-0.009380866131691,-0.173060940366806,-0.143017714466417,-0.084023774824527,-0.198780218503484,-0.182002353119568,-0.140064361321627,0.052458509552492,-0.12020949104864,0.026484068803678,0.18541562835169,-0.063673053374765,0.021075788197997,0.047791514376677,-0.012856614985221,0.051999364405917,0.076325085299261,0.068852607738774,0.342972134083247,0.044340876748707,0.373458234048899,0.42405044662934,0.15572745592878,0.414197616912811,0.617424149606811,0.210881056010723,0.416035669563603,0.445671487801308,0.28822755429885,0.579667402181009,0.851002251216398,0.427503007197332,1.05014279522172,0.743950204341336,0.825919768189532,1.05803270763811,1.19826007236367,0.851417221725837,1.31186057097514,1.42200805509167,1.16331424243549,1.56947962346013,1.89134919246465,1.40517733178072,1.83987226125238,1.95832538026966,1.43419125426729,2.22192709242395,1.85281537016102,2.13257805915447,2.13219011951052,1.85622939944658,2.47694779341928,2.37420938638032,1.70555236242412,2.48804884594138,2.46105487314529,1.80324147000693,2.3477831112962,2.42585828236189,1.84377839995557,2.32971136551803,2.42898947559795,1.62445719266233,2.47568461480414,1.9605345593312,1.61302259597548,2.18335577344966,2.09901908620704,1.46159537042151,1.92823237907275,2.05818551035702,1.35621167457043,1.59558106717089,1.62501886768896,0.720099536015204,0.919878315889389,0.475212884202,0.060908588006263,-0.0423318326164,0.322023584275211,1
-0.450469131884374,0.239566570535919,0.227840610929327,0.275467612493585,0.569427294259855,0.002549194600021,-0.135628451539859,0.197618787621837,0.580385516969835,0.74571275565418,0.334271592922416,0.336291589437497,0.391885744944711,-0.008497227219492,0.238443524147817,0.042696965449891,0.098576135861762,0.124121343071458,0.221341475507879,0.092896761755843,0.094668104688939,0.12330497225126,-0.016946216862563,-0.009422832907432,0.134072915572592,0.304907130135666,-0.003089024113159,0.183668780251795,0.047791514376677,-0.084983149988643,0.071536393730771,0.004207913947796,-0.107190093709456,0.298784201698034,0.092242095424095,0.233575083603954,0.108229082792472,0.057616164273616,0.423808050663558,0.393177115614249,0.091715321144667,0.287246552638707,0.105250927034803,0.111267764210263,0.156985095024781,-0.029769266018476,-0.012296843698715,0.322429601791375,0.206981604027891,0.107082914447657,0.53402616001679,0.747457551514266,0.568051001783842,0.749107286133683,0.692545246784709,0.481920709385481,0.637043937072255,0.691294099333656,0.542649253127863,0.886042893490605,0.946959169702306,0.739438354537954,1.14199740143611,0.656999467834895,0.482272023072418,0.227819255613054,0.009242713393933,-0.032533094500328,-0.014119383894642,-0.066153015185417,0.06131739901594,0.159261559417118,0.031648467465552,0.258033453712727,0.331786041228169,0.229044189281353,0.398385922472177,0.515379853665917,0.257664159561766,0.557073440522831,0.387882714270331,0.283331734378839,0.476352528672342,0.510099376794639,0.299541595767408,0.573661126733126,0.732242302009739,0.505165478314982,0.772847182563544,1.07116970464093,0.574581723124453,0.991925740368166,0.730129147147178,0.313569669722529,0.241342618273066,0.384746533790737,0
-0.471450092371003,-0.204669287308485,-0.171286971927636,-0.256947777344374,-0.375909513967941,-0.457959365036182,-0.453280147713722,-0.489689109289614,-0.552503961142562,-0.607097706207951,-0.582085425053993,-0.567910067816248,-0.498774857423353,-0.450239746270164,-0.353480901257572,-0.408644241590493,-0.426588878180137,-0.303301148989141,-0.437604590998891,-0.432121802710945,-0.40984861249128,-0.418065324537453,-0.419493630069877,-0.397176136401659,-0.391917001964319,-0.423991030746592,-0.402943617239758,-0.45586365515981,-0.438808323938116,-0.414704452861426,-0.465731912702709,-0.428495114160994,-0.415264821243858,-0.51869254742839,-0.386770091329784,-0.485823975827192,-0.465991578729106,-0.44275142316772,-0.498793589408167,-0.539690545794811,-0.449113783247435,-0.574030666796534,-0.575590194498209,-0.548309635210833,-0.517943105111777,-0.527596645325145,-0.516985197185982,-0.588793875199661,-0.574546952863955,-0.575202912832767,-0.600473452794414,-0.589754420443515,-0.56541387798414,-0.509333130362165,-0.563512014856276,-0.513207975572438,-0.507653531582778,-0.498109617231092,-0.525434582587123,-0.530441250660602,-0.45360487799395,-0.382642717643954,-0.405746660001208,-0.340833669205449,-0.273331156819468,-0.218774382273488,-0.240701003347814,-0.097106013412488,-0.084070435743699,-0.07423376947326,0.013437133703369,0.038634933869508,-0.00031164683569,0.116244103771094,0.198745119749496,0.118508105383348,0.261583703589763,0.383804765065041,0.183266405038407,0.481305386006683,0.383726870165235,0.31945313878002,0.574213090142099,0.587388553549885,0.37640832562059,0.631957527388238,0.785426609066991,0.479054455052272,0.707128151454135,0.89674341996253,0.381456007482539,0.666738389378987,0.551349827894007,0.182243139949194,0.06176353232397,0.493208509533137,0
-0.473857743574386,-0.199733333332437,-0.148260380608965,-0.079475980731721,-0.228857121576951,-0.141359730286293,-0.364524526723966,-0.132985010892532,0.556783652842493,2.91020949463359,2.89042537990924,3.04889656119873,3.63480383561817,1.23258889773239,2.19919318330317,0.806505161979773,1.61974376274174,0.284404777594182,0.157054054385267,0.165816006820675,-0.068079223433712,0.606148750468221,0.094101345401524,1.44465205519592,0.480748088494647,1.91804240421935,0.990489055777179,2.19982188171889,1.61254393562425,0.522940502183051,1.32190627052141,0.376813299263699,0.984274655269568,0.155173421446095,0.762859156879526,0.13365854757185,0.491042857140191,0.008560518446034,0.193157640645627,-0.073256715090281,-0.311614858401985,-0.388896311216997,-0.65526309169888,-0.56439688885525,-0.708831888988783,-0.693539105094034,-0.653972035989669,-0.740664454698167,-0.723409535129068,-0.67267231672997,-0.753096719091886,-0.777166704392143,-0.72155444815626,-0.784063080442245,-0.792278457698105,-0.758313563000497,-0.803303871169178,-0.803449078796968,-0.771295390053591,-0.834652610478311,-0.815394416733492,-0.666609180628565,-0.806065424763942,-0.71040149773891,-0.7198239449374,-0.659393523332117,-0.571795277473245,-0.613689364709764,-0.568731294983596,-0.503523841014908,-0.536387912969314,-0.566475679533258,-0.378192998279782,-0.521338469807509,-0.44367572127443,-0.444071067888591,-0.391388231916215,-0.325367008777884,-0.38522691285913,-0.279304336520106,-0.429343920073803,-0.095262901708863,-0.442371485566888,-0.157536735571402,-0.316050630465787,-0.112026547309978,-0.011050480978487,-0.285091703922218,-0.071184536199631,-0.516146053287819,-0.045008099729348,-0.595525228302834,-0.432752258664724,-0.580822180673656,-0.564882104184711,-0.604193597514449,0
